,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
529,COPRK,LA,2015,5.717,Louisiana,185.5592561,61,2312261
532,GETCB,LA,2015,1842.0,Louisiana,185.5592561,61,2312261
533,HYTCB,LA,2015,9310.0,Louisiana,185.5592561,61,2312261
534,NCPRB,LA,2015,12672.0,Louisiana,185.5592561,61,2312261
535,NGMPB,LA,2015,1916410.0,Louisiana,185.5592561,61,2312261
536,NGMPK,LA,2015,1.062,Louisiana,185.5592561,61,2312261
537,NGMPP,LA,2015,1805197.0,Louisiana,185.5592561,61,2312261
538,NUETB,LA,2015,160015.0,Louisiana,185.5592561,61,2312261
539,PAPRB,LA,2015,364396.0,Louisiana,185.5592561,61,2312261
540,PAPRP,LA,2015,63739.0,Louisiana,185.5592561,61,2312261
541,REPRB,LA,2015,132249.0,Louisiana,185.5592561,61,2312261
542,SOTCB,LA,2015,1521.0,Louisiana,185.5592561,61,2312261
543,TEPRB,LA,2015,2619950.0,Louisiana,185.5592561,61,2312261
544,TETCB,LA,2015,3911919.0,Louisiana,185.5592561,61,2312261
546,WDPRB,LA,2015,106587.0,Louisiana,185.5592561,61,2312261
547,WDTCB,LA,2015,106587.0,Louisiana,185.5592561,61,2312261
548,WSTCB,LA,2015,12990.0,Louisiana,185.5592561,61,2312261
549,WWPRB,LA,2015,119577.0,Louisiana,185.5592561,61,2312261
551,BDFDB,MA,2015,36.0,Massachusetts,66.74652168,34,4240538
552,BDPRP,MA,2015,7.0,Massachusetts,66.74652168,34,4240538
553,BFFDB,MA,2015,36.0,Massachusetts,66.74652168,34,4240538
554,BFPRP,MA,2015,7.0,Massachusetts,66.74652168,34,4240538
561,GETCB,MA,2015,859.0,Massachusetts,66.74652168,34,4240538
562,HYTCB,MA,2015,7709.0,Massachusetts,66.74652168,34,4240538
563,NCPRB,MA,2015,23103.0,Massachusetts,66.74652168,34,4240538
567,NUETB,MA,2015,52236.0,Massachusetts,66.74652168,34,4240538
570,REPRB,MA,2015,62787.0,Massachusetts,66.74652168,34,4240538
571,SOTCB,MA,2015,12535.0,Massachusetts,66.74652168,34,4240538
572,TEPRB,MA,2015,115022.0,Massachusetts,66.74652168,34,4240538
573,TETCB,MA,2015,1468270.0,Massachusetts,66.74652168,34,4240538
575,WDPRB,MA,2015,20876.0,Massachusetts,66.74652168,34,4240538
576,WDTCB,MA,2015,20876.0,Massachusetts,66.74652168,34,4240538
577,WSTCB,MA,2015,18772.0,Massachusetts,66.74652168,34,4240538
578,WWPRB,MA,2015,39648.0,Massachusetts,66.74652168,34,4240538
579,WYTCB,MA,2015,2000.0,Massachusetts,66.74652168,34,4240538
584,CLPRB,MD,2015,45587.0,Maryland,62.28032684,100,1890491
585,CLPRK,MD,2015,23.72,Maryland,62.28032684,100,1890491
586,CLPRP,MD,2015,1922.0,Maryland,62.28032684,100,1890491
590,GETCB,MD,2015,570.0,Maryland,62.28032684,100,1890491
591,HYTCB,MD,2015,15127.0,Maryland,62.28032684,100,1890491
592,NCPRB,MD,2015,24122.0,Maryland,62.28032684,100,1890491
593,NGMPB,MD,2015,40.0,Maryland,62.28032684,100,1890491
594,NGMPK,MD,2015,1.055,Maryland,62.28032684,100,1890491
595,NGMPP,MD,2015,38.0,Maryland,62.28032684,100,1890491
596,NUETB,MD,2015,153140.0,Maryland,62.28032684,100,1890491
599,REPRB,MD,2015,47614.0,Maryland,62.28032684,100,1890491
600,SOTCB,MD,2015,4375.0,Maryland,62.28032684,100,1890491
601,TEPRB,MD,2015,246381.0,Maryland,62.28032684,100,1890491
602,TETCB,MD,2015,1424201.0,Maryland,62.28032684,100,1890491
604,WDPRB,MD,2015,14425.0,Maryland,62.28032684,100,1890491
605,WDTCB,MD,2015,14425.0,Maryland,62.28032684,100,1890491
606,WSTCB,MD,2015,9067.0,Maryland,62.28032684,100,1890491
607,WWPRB,MD,2015,23492.0,Maryland,62.28032684,100,1890491
608,WYTCB,MD,2015,4050.0,Maryland,62.28032684,100,1890491
609,BDFDB,ME,2015,43.0,Maine,16.67908857,74,2818563
610,BDPRP,ME,2015,8.0,Maine,16.67908857,74,2818563
611,BFFDB,ME,2015,43.0,Maine,16.67908857,74,2818563
612,BFPRP,ME,2015,8.0,Maine,16.67908857,74,2818563
619,GETCB,ME,2015,72.0,Maine,16.67908857,74,2818563
620,HYTCB,ME,2015,31317.0,Maine,16.67908857,74,2818563
621,NCPRB,ME,2015,43787.0,Maine,16.67908857,74,2818563
628,REPRB,ME,2015,161418.0,Maine,16.67908857,74,2818563
629,SOTCB,ME,2015,323.0,Maine,16.67908857,74,2818563
630,TEPRB,ME,2015,161418.0,Maine,16.67908857,74,2818563
631,TETCB,ME,2015,424754.0,Maine,16.67908857,74,2818563
633,WDPRB,ME,2015,113815.0,Maine,16.67908857,74,2818563
634,WDTCB,ME,2015,113815.0,Maine,16.67908857,74,2818563
635,WSTCB,ME,2015,3773.0,Maine,16.67908857,74,2818563
636,WWPRB,ME,2015,117588.0,Maine,16.67908857,74,2818563
637,WYTCB,ME,2015,12075.0,Maine,16.67908857,74,2818563
638,BDFDB,MI,2015,712.0,Michigan,164.4556231,76,3049845
639,BDPRP,MI,2015,131.0,Michigan,164.4556231,76,3049845
640,BFFDB,MI,2015,39033.0,Michigan,164.4556231,76,3049845
641,BFPRP,MI,2015,6844.0,Michigan,164.4556231,76,3049845
645,COPRK,MI,2015,5.717,Michigan,164.4556231,76,3049845
646,EMFDB,MI,2015,38321.0,Michigan,164.4556231,76,3049845
647,ENPRP,MI,2015,6713.0,Michigan,164.4556231,76,3049845
648,GETCB,MI,2015,5193.0,Michigan,164.4556231,76,3049845
649,HYTCB,MI,2015,13971.0,Michigan,164.4556231,76,3049845
650,NCPRB,MI,2015,64720.0,Michigan,164.4556231,76,3049845
651,NGMPB,MI,2015,114061.0,Michigan,164.4556231,76,3049845
652,NGMPK,MI,2015,1.059,Michigan,164.4556231,76,3049845
653,NGMPP,MI,2015,107664.0,Michigan,164.4556231,76,3049845
654,NUETB,MI,2015,306773.0,Michigan,164.4556231,76,3049845
655,PAPRB,MI,2015,37504.0,Michigan,164.4556231,76,3049845
656,PAPRP,MI,2015,6560.0,Michigan,164.4556231,76,3049845
657,REPRB,MI,2015,223234.0,Michigan,164.4556231,76,3049845
658,SOTCB,MI,2015,853.0,Michigan,164.4556231,76,3049845
659,TEPRB,MI,2015,681571.0,Michigan,164.4556231,76,3049845
660,TETCB,MI,2015,2826679.0,Michigan,164.4556231,76,3049845
662,WDPRB,MI,2015,98215.0,Michigan,164.4556231,76,3049845
663,WDTCB,MI,2015,98215.0,Michigan,164.4556231,76,3049845
664,WSTCB,MI,2015,21266.0,Michigan,164.4556231,76,3049845
665,WWPRB,MI,2015,119481.0,Michigan,164.4556231,76,3049845
666,WYTCB,MI,2015,44702.0,Michigan,164.4556231,76,3049845
667,BDFDB,MN,2015,7761.0,Minnesota,89.33099915,119,3292766
668,BDPRP,MN,2015,1429.0,Minnesota,89.33099915,119,3292766
669,BFFDB,MN,2015,165989.0,Minnesota,89.33099915,119,3292766
670,BFPRP,MN,2015,29147.0,Minnesota,89.33099915,119,3292766
675,EMFDB,MN,2015,158228.0,Minnesota,89.33099915,119,3292766
676,ENPRP,MN,2015,27718.0,Minnesota,89.33099915,119,3292766
677,GETCB,MN,2015,1075.0,Minnesota,89.33099915,119,3292766
678,HYTCB,MN,2015,7912.0,Minnesota,89.33099915,119,3292766
679,NCPRB,MN,2015,100589.0,Minnesota,89.33099915,119,3292766
683,NUETB,MN,2015,125900.0,Minnesota,89.33099915,119,3292766
686,REPRB,MN,2015,345949.0,Minnesota,89.33099915,119,3292766
687,SOTCB,MN,2015,473.0,Minnesota,89.33099915,119,3292766
688,TEPRB,MN,2015,471848.0,Minnesota,89.33099915,119,3292766
689,TETCB,MN,2015,1813635.0,Minnesota,89.33099915,119,3292766
691,WDPRB,MN,2015,65241.0,Minnesota,89.33099915,119,3292766
692,WDTCB,MN,2015,65241.0,Minnesota,89.33099915,119,3292766
693,WSTCB,MN,2015,14129.0,Minnesota,89.33099915,119,3292766
694,WWPRB,MN,2015,79370.0,Minnesota,89.33099915,119,3292766
695,WYTCB,MN,2015,91129.0,Minnesota,89.33099915,119,3292766
696,BDFDB,MO,2015,17585.0,Missouri,124.7473311,619,7036095
697,BDPRP,MO,2015,3237.0,Missouri,124.7473311,619,7036095
698,BFFDB,MO,2015,54724.0,Missouri,124.7473311,619,7036095
699,BFPRP,MO,2015,9743.0,Missouri,124.7473311,619,7036095
700,CLPRB,MO,2015,3178.0,Missouri,124.7473311,619,7036095
701,CLPRK,MO,2015,22.992,Missouri,124.7473311,619,7036095
702,CLPRP,MO,2015,138.0,Missouri,124.7473311,619,7036095
703,COPRK,MO,2015,5.717,Missouri,124.7473311,619,7036095
704,EMFDB,MO,2015,37139.0,Missouri,124.7473311,619,7036095
705,ENPRP,MO,2015,6506.0,Missouri,124.7473311,619,7036095
706,GETCB,MO,2015,352.0,Missouri,124.7473311,619,7036095
707,HYTCB,MO,2015,14864.0,Missouri,124.7473311,619,7036095
708,NCPRB,MO,2015,26386.0,Missouri,124.7473311,619,7036095
709,NGMPB,MO,2015,1.0,Missouri,124.7473311,619,7036095
710,NGMPK,MO,2015,1.012,Missouri,124.7473311,619,7036095
711,NGMPP,MO,2015,1.0,Missouri,124.7473311,619,7036095
712,NUETB,MO,2015,109182.0,Missouri,124.7473311,619,7036095
713,PAPRB,MO,2015,852.0,Missouri,124.7473311,619,7036095
714,PAPRP,MO,2015,149.0,Missouri,124.7473311,619,7036095
715,REPRB,MO,2015,105635.0,Missouri,124.7473311,619,7036095
716,SOTCB,MO,2015,1542.0,Missouri,124.7473311,619,7036095
717,TEPRB,MO,2015,218848.0,Missouri,124.7473311,619,7036095
718,TETCB,MO,2015,1831407.0,Missouri,124.7473311,619,7036095
720,WDPRB,MO,2015,22108.0,Missouri,124.7473311,619,7036095
721,WDTCB,MO,2015,22108.0,Missouri,124.7473311,619,7036095
722,WSTCB,MO,2015,2417.0,Missouri,124.7473311,619,7036095
723,WWPRB,MO,2015,24526.0,Missouri,124.7473311,619,7036095
724,WYTCB,MO,2015,9627.0,Missouri,124.7473311,619,7036095
725,BDFDB,MS,2015,1898.0,Mississippi,61.29692129,403,3710526
726,BDPRP,MS,2015,349.0,Mississippi,61.29692129,403,3710526
727,BFFDB,MS,2015,5911.0,Mississippi,61.29692129,403,3710526
728,BFPRP,MS,2015,1052.0,Mississippi,61.29692129,403,3710526
729,CLPRB,MS,2015,34528.0,Mississippi,61.29692129,403,3710526
730,CLPRK,MS,2015,10.984,Mississippi,61.29692129,403,3710526
731,CLPRP,MS,2015,3143.0,Mississippi,61.29692129,403,3710526
732,COPRK,MS,2015,5.717,Mississippi,61.29692129,403,3710526
733,EMFDB,MS,2015,4012.0,Mississippi,61.29692129,403,3710526
734,ENPRP,MS,2015,703.0,Mississippi,61.29692129,403,3710526
735,GETCB,MS,2015,958.0,Mississippi,61.29692129,403,3710526
737,NCPRB,MS,2015,988.0,Mississippi,61.29692129,403,3710526
738,NGMPB,MS,2015,60476.0,Mississippi,61.29692129,403,3710526
739,NGMPK,MS,2015,1.039,Mississippi,61.29692129,403,3710526
740,NGMPP,MS,2015,58181.0,Mississippi,61.29692129,403,3710526
741,NUETB,MS,2015,122511.0,Mississippi,61.29692129,403,3710526
742,PAPRB,MS,2015,142485.0,Mississippi,61.29692129,403,3710526
743,PAPRP,MS,2015,24923.0,Mississippi,61.29692129,403,3710526
744,REPRB,MS,2015,60419.0,Mississippi,61.29692129,403,3710526
745,SOTCB,MS,2015,29.0,Mississippi,61.29692129,403,3710526
746,TEPRB,MS,2015,420420.0,Mississippi,61.29692129,403,3710526
747,TETCB,MS,2015,1085042.0,Mississippi,61.29692129,403,3710526
749,WDPRB,MS,2015,51479.0,Mississippi,61.29692129,403,3710526
750,WDTCB,MS,2015,51479.0,Mississippi,61.29692129,403,3710526
751,WSTCB,MS,2015,2042.0,Mississippi,61.29692129,403,3710526
752,WWPRB,MS,2015,53521.0,Mississippi,61.29692129,403,3710526
758,CLPRB,MT,2015,746222.0,Montana,32.53164542,94,896759
759,CLPRK,MT,2015,17.825,Montana,32.53164542,94,896759
760,CLPRP,MT,2015,41864.0,Montana,32.53164542,94,896759
761,COPRK,MT,2015,5.717,Montana,32.53164542,94,896759
764,GETCB,MT,2015,337.0,Montana,32.53164542,94,896759
765,HYTCB,MT,2015,92144.0,Montana,32.53164542,94,896759
766,NCPRB,MT,2015,110876.0,Montana,32.53164542,94,896759
767,NGMPB,MT,2015,55943.0,Montana,32.53164542,94,896759
768,NGMPK,MT,2015,1.089,Montana,32.53164542,94,896759
769,NGMPP,MT,2015,51356.0,Montana,32.53164542,94,896759
771,PAPRB,MT,2015,163249.0,Montana,32.53164542,94,896759
772,PAPRP,MT,2015,28555.0,Montana,32.53164542,94,896759
773,REPRB,MT,2015,125018.0,Montana,32.53164542,94,896759
774,SOTCB,MT,2015,85.0,Montana,32.53164542,94,896759
775,TEPRB,MT,2015,1090432.0,Montana,32.53164542,94,896759
776,TETCB,MT,2015,403641.0,Montana,32.53164542,94,896759
778,WDPRB,MT,2015,13759.0,Montana,32.53164542,94,896759
779,WDTCB,MT,2015,13759.0,Montana,32.53164542,94,896759
780,WSTCB,MT,2015,383.0,Montana,32.53164542,94,896759
781,WWPRB,MT,2015,14143.0,Montana,32.53164542,94,896759
782,WYTCB,MT,2015,18309.0,Montana,32.53164542,94,896759
783,BDFDB,NC,2015,256.0,North Carolina,124.7782841,232,202376181
784,BDPRP,NC,2015,47.0,North Carolina,124.7782841,232,202376181
785,BFFDB,NC,2015,256.0,North Carolina,124.7782841,232,202376181
786,BFPRP,NC,2015,47.0,North Carolina,124.7782841,232,202376181
793,GETCB,NC,2015,967.0,North Carolina,124.7782841,232,202376181
794,HYTCB,NC,2015,44191.0,North Carolina,124.7782841,232,202376181
795,NCPRB,NC,2015,59028.0,North Carolina,124.7782841,232,202376181
799,NUETB,NC,2015,440248.0,North Carolina,124.7782841,232,202376181
802,REPRB,NC,2015,170008.0,North Carolina,124.7782841,232,202376181
803,SOTCB,NC,2015,13870.0,North Carolina,124.7782841,232,202376181
804,TEPRB,NC,2015,610256.0,North Carolina,124.7782841,232,202376181
805,TETCB,NC,2015,2595919.0,North Carolina,124.7782841,232,202376181
807,WDPRB,NC,2015,101592.0,North Carolina,124.7782841,232,202376181
808,WDTCB,NC,2015,101592.0,North Carolina,124.7782841,232,202376181
809,WSTCB,NC,2015,9132.0,North Carolina,124.7782841,232,202376181
810,WWPRB,NC,2015,110724.0,North Carolina,124.7782841,232,202376181
812,BDFDB,ND,2015,8545.0,North Dakota,57.9230603,16,420940
813,BDPRP,ND,2015,1573.0,North Dakota,57.9230603,16,420940
814,BFFDB,ND,2015,57786.0,North Dakota,57.9230603,16,420940
815,BFPRP,ND,2015,10199.0,North Dakota,57.9230603,16,420940
816,CLPRB,ND,2015,392183.0,North Dakota,57.9230603,16,420940
817,CLPRK,ND,2015,13.617,North Dakota,57.9230603,16,420940
818,CLPRP,ND,2015,28802.0,North Dakota,57.9230603,16,420940
819,COPRK,ND,2015,5.717,North Dakota,57.9230603,16,420940
820,EMFDB,ND,2015,49241.0,North Dakota,57.9230603,16,420940
821,ENPRP,ND,2015,8626.0,North Dakota,57.9230603,16,420940
822,GETCB,ND,2015,978.0,North Dakota,57.9230603,16,420940
823,HYTCB,ND,2015,19516.0,North Dakota,57.9230603,16,420940
824,NCPRB,ND,2015,81127.0,North Dakota,57.9230603,16,420940
825,NGMPB,ND,2015,678977.0,North Dakota,57.9230603,16,420940
826,NGMPK,ND,2015,1.44,North Dakota,57.9230603,16,420940
827,NGMPP,ND,2015,471360.0,North Dakota,57.9230603,16,420940
829,PAPRB,ND,2015,2456200.0,North Dakota,57.9230603,16,420940
830,PAPRP,ND,2015,429631.0,North Dakota,57.9230603,16,420940
831,REPRB,ND,2015,141748.0,North Dakota,57.9230603,16,420940
832,SOTCB,ND,2015,7.0,North Dakota,57.9230603,16,420940
833,TEPRB,ND,2015,3669109.0,North Dakota,57.9230603,16,420940
834,TETCB,ND,2015,608353.0,North Dakota,57.9230603,16,420940
836,WDPRB,ND,2015,865.0,North Dakota,57.9230603,16,420940
837,WDTCB,ND,2015,865.0,North Dakota,57.9230603,16,420940
838,WSTCB,ND,2015,1971.0,North Dakota,57.9230603,16,420940
839,WWPRB,ND,2015,2835.0,North Dakota,57.9230603,16,420940
840,WYTCB,ND,2015,60627.0,North Dakota,57.9230603,16,420940
841,BDFDB,NE,2015,126.0,Nebraska,50.71057586,247,3396859
842,BDPRP,NE,2015,23.0,Nebraska,50.71057586,247,3396859
843,BFFDB,NE,2015,266404.0,Nebraska,50.71057586,247,3396859
844,BFPRP,NE,2015,46669.0,Nebraska,50.71057586,247,3396859
848,COPRK,NE,2015,5.717,Nebraska,50.71057586,247,3396859
849,EMFDB,NE,2015,266278.0,Nebraska,50.71057586,247,3396859
850,ENPRP,NE,2015,46646.0,Nebraska,50.71057586,247,3396859
851,GETCB,NE,2015,1212.0,Nebraska,50.71057586,247,3396859
852,HYTCB,NE,2015,15702.0,Nebraska,50.71057586,247,3396859
853,NCPRB,NE,2015,46594.0,Nebraska,50.71057586,247,3396859
854,NGMPB,NE,2015,504.0,Nebraska,50.71057586,247,3396859
855,NGMPK,NE,2015,1.057,Nebraska,50.71057586,247,3396859
856,NGMPP,NE,2015,477.0,Nebraska,50.71057586,247,3396859
857,NUETB,NE,2015,107976.0,Nebraska,50.71057586,247,3396859
858,PAPRB,NE,2015,15419.0,Nebraska,50.71057586,247,3396859
859,PAPRP,NE,2015,2697.0,Nebraska,50.71057586,247,3396859
860,REPRB,NE,2015,317158.0,Nebraska,50.71057586,247,3396859
861,SOTCB,NE,2015,41.0,Nebraska,50.71057586,247,3396859
862,TEPRB,NE,2015,441057.0,Nebraska,50.71057586,247,3396859
863,TETCB,NE,2015,857967.0,Nebraska,50.71057586,247,3396859
865,WDPRB,NE,2015,2958.0,Nebraska,50.71057586,247,3396859
866,WDTCB,NE,2015,2958.0,Nebraska,50.71057586,247,3396859
867,WSTCB,NE,2015,1203.0,Nebraska,50.71057586,247,3396859
868,WWPRB,NE,2015,4161.0,Nebraska,50.71057586,247,3396859
869,WYTCB,NE,2015,29639.0,Nebraska,50.71057586,247,3396859
870,BDFDB,NH,2015,262.0,New Hampshire,15.27856723,46,1371086
871,BDPRP,NH,2015,48.0,New Hampshire,15.27856723,46,1371086
872,BFFDB,NH,2015,262.0,New Hampshire,15.27856723,46,1371086
873,BFPRP,NH,2015,48.0,New Hampshire,15.27856723,46,1371086
880,GETCB,NH,2015,29.0,New Hampshire,15.27856723,46,1371086
881,HYTCB,NH,2015,11837.0,New Hampshire,15.27856723,46,1371086
882,NCPRB,NH,2015,16105.0,New Hampshire,15.27856723,46,1371086
886,NUETB,NH,2015,99186.0,New Hampshire,15.27856723,46,1371086
889,REPRB,NH,2015,61342.0,New Hampshire,15.27856723,46,1371086
890,SOTCB,NH,2015,292.0,New Hampshire,15.27856723,46,1371086
891,TEPRB,NH,2015,160528.0,New Hampshire,15.27856723,46,1371086
892,TETCB,NH,2015,316649.0,New Hampshire,15.27856723,46,1371086
894,WDPRB,NH,2015,40598.0,New Hampshire,15.27856723,46,1371086
895,WDTCB,NH,2015,40598.0,New Hampshire,15.27856723,46,1371086
896,WSTCB,NH,2015,4377.0,New Hampshire,15.27856723,46,1371086
897,WWPRB,NH,2015,44976.0,New Hampshire,15.27856723,46,1371086
898,WYTCB,NH,2015,3947.0,New Hampshire,15.27856723,46,1371086
899,BDFDB,NJ,2015,1191.0,New Jersey,103.6600002,47,1130951
900,BDPRP,NJ,2015,219.0,New Jersey,103.6600002,47,1130951
901,BFFDB,NJ,2015,1191.0,New Jersey,103.6600002,47,1130951
902,BFPRP,NJ,2015,219.0,New Jersey,103.6600002,47,1130951
909,GETCB,NJ,2015,466.0,New Jersey,103.6600002,47,1130951
910,HYTCB,NJ,2015,89.0,New Jersey,103.6600002,47,1130951
911,NCPRB,NJ,2015,21721.0,New Jersey,103.6600002,47,1130951
915,NUETB,NJ,2015,347851.0,New Jersey,103.6600002,47,1130951
918,REPRB,NJ,2015,45205.0,New Jersey,103.6600002,47,1130951
919,SOTCB,NJ,2015,20966.0,New Jersey,103.6600002,47,1130951
920,TEPRB,NJ,2015,393056.0,New Jersey,103.6600002,47,1130951
921,TETCB,NJ,2015,2183497.0,New Jersey,103.6600002,47,1130951
923,WDPRB,NJ,2015,6465.0,New Jersey,103.6600002,47,1130951
924,WDTCB,NJ,2015,6465.0,New Jersey,103.6600002,47,1130951
925,WSTCB,NJ,2015,15827.0,New Jersey,103.6600002,47,1130951
926,WWPRB,NJ,2015,22292.0,New Jersey,103.6600002,47,1130951
927,WYTCB,NJ,2015,201.0,New Jersey,103.6600002,47,1130951
932,CLPRB,NM,2015,357525.0,New Mexico,50.69183199,50,1126396
933,CLPRK,NM,2015,18.168,New Mexico,50.69183199,50,1126396
934,CLPRP,NM,2015,19679.0,New Mexico,50.69183199,50,1126396
935,COPRK,NM,2015,5.717,New Mexico,50.69183199,50,1126396
938,GETCB,NM,2015,458.0,New Mexico,50.69183199,50,1126396
939,HYTCB,NM,2015,927.0,New Mexico,50.69183199,50,1126396
940,NCPRB,NM,2015,28119.0,New Mexico,50.69183199,50,1126396
941,NGMPB,NM,2015,1436329.0,New Mexico,50.69183199,50,1126396
942,NGMPK,NM,2015,1.154,New Mexico,50.69183199,50,1126396
943,NGMPP,NM,2015,1245145.0,New Mexico,50.69183199,50,1126396
945,PAPRB,NM,2015,846659.0,New Mexico,50.69183199,50,1126396
946,PAPRP,NM,2015,148095.0,New Mexico,50.69183199,50,1126396
947,REPRB,NM,2015,38811.0,New Mexico,50.69183199,50,1126396
948,SOTCB,NM,2015,7257.0,New Mexico,50.69183199,50,1126396
949,TEPRB,NM,2015,2679324.0,New Mexico,50.69183199,50,1126396
950,TETCB,NM,2015,681082.0,New Mexico,50.69183199,50,1126396
952,WDPRB,NM,2015,10131.0,New Mexico,50.69183199,50,1126396
953,WDTCB,NM,2015,10131.0,New Mexico,50.69183199,50,1126396
954,WSTCB,NM,2015,561.0,New Mexico,50.69183199,50,1126396
955,WWPRB,NM,2015,10692.0,New Mexico,50.69183199,50,1126396
956,WYTCB,NM,2015,19477.0,New Mexico,50.69183199,50,1126396
964,COPRK,NV,2015,5.717,Nevada,38.5171354,16,790588
967,GETCB,NV,2015,30535.0,Nevada,38.5171354,16,790588
968,HYTCB,NV,2015,21099.0,Nevada,38.5171354,16,790588
969,NCPRB,NV,2015,72737.0,Nevada,38.5171354,16,790588
970,NGMPB,NV,2015,4.0,Nevada,38.5171354,16,790588
971,NGMPK,NV,2015,1.042,Nevada,38.5171354,16,790588
972,NGMPP,NV,2015,4.0,Nevada,38.5171354,16,790588
974,PAPRB,NV,2015,1606.0,Nevada,38.5171354,16,790588
975,PAPRP,NV,2015,281.0,Nevada,38.5171354,16,790588
976,REPRB,NV,2015,75369.0,Nevada,38.5171354,16,790588
977,SOTCB,NV,2015,18216.0,Nevada,38.5171354,16,790588
978,TEPRB,NV,2015,76979.0,Nevada,38.5171354,16,790588
979,TETCB,NV,2015,697627.0,Nevada,38.5171354,16,790588
981,WDPRB,NV,2015,2346.0,Nevada,38.5171354,16,790588
982,WDTCB,NV,2015,2346.0,Nevada,38.5171354,16,790588
983,WSTCB,NV,2015,286.0,Nevada,38.5171354,16,790588
984,WWPRB,NV,2015,2632.0,Nevada,38.5171354,16,790588
985,WYTCB,NV,2015,2886.0,Nevada,38.5171354,16,790588
986,BDFDB,NY,2015,13.0,New York,174.3599244,104,5040800
987,BDPRP,NY,2015,2.0,New York,174.3599244,104,5040800
988,BFFDB,NY,2015,19793.0,New York,174.3599244,104,5040800
989,BFPRP,NY,2015,3467.0,New York,174.3599244,104,5040800
993,COPRK,NY,2015,5.717,New York,174.3599244,104,5040800
994,EMFDB,NY,2015,19780.0,New York,174.3599244,104,5040800
995,ENPRP,NY,2015,3465.0,New York,174.3599244,104,5040800
996,GETCB,NY,2015,1185.0,New York,174.3599244,104,5040800
997,HYTCB,NY,2015,242429.0,New York,174.3599244,104,5040800
998,NCPRB,NY,2015,288404.0,New York,174.3599244,104,5040800
999,NGMPB,NY,2015,17879.0,New York,174.3599244,104,5040800
1000,NGMPK,NY,2015,1.032,New York,174.3599244,104,5040800
1001,NGMPP,NY,2015,17325.0,New York,174.3599244,104,5040800
1002,NUETB,NY,2015,466457.0,New York,174.3599244,104,5040800
1003,PAPRB,NY,2015,1635.0,New York,174.3599244,104,5040800
1004,PAPRP,NY,2015,286.0,New York,174.3599244,104,5040800
1005,REPRB,NY,2015,409139.0,New York,174.3599244,104,5040800
1006,SOTCB,NY,2015,7729.0,New York,174.3599244,104,5040800
1007,TEPRB,NY,2015,895110.0,New York,174.3599244,104,5040800
1008,TETCB,NY,2015,3838544.0,New York,174.3599244,104,5040800
1010,WDPRB,NY,2015,67532.0,New York,174.3599244,104,5040800
1011,WDTCB,NY,2015,67532.0,New York,174.3599244,104,5040800
1012,WSTCB,NY,2015,33410.0,New York,174.3599244,104,5040800
1013,WWPRB,NY,2015,100942.0,New York,174.3599244,104,5040800
1014,WYTCB,NY,2015,37061.0,New York,174.3599244,104,5040800
1015,BDFDB,OH,2015,6914.0,Ohio,211.1966253,175,2513363
1016,BDPRP,OH,2015,1273.0,Ohio,211.1966253,175,2513363
1017,BFFDB,OH,2015,84018.0,Ohio,211.1966253,175,2513363
1018,BFPRP,OH,2015,14780.0,Ohio,211.1966253,175,2513363
1019,CLPRB,OH,2015,417682.0,Ohio,211.1966253,175,2513363
1020,CLPRK,OH,2015,24.51,Ohio,211.1966253,175,2513363
1021,CLPRP,OH,2015,17041.0,Ohio,211.1966253,175,2513363
1022,COPRK,OH,2015,5.717,Ohio,211.1966253,175,2513363
1023,EMFDB,OH,2015,77105.0,Ohio,211.1966253,175,2513363
1024,ENPRP,OH,2015,13507.0,Ohio,211.1966253,175,2513363
1025,GETCB,OH,2015,3435.0,Ohio,211.1966253,175,2513363
1026,HYTCB,OH,2015,4256.0,Ohio,211.1966253,175,2513363
1027,NCPRB,OH,2015,20579.0,Ohio,211.1966253,175,2513363
1028,NGMPB,OH,2015,1171552.0,Ohio,211.1966253,175,2513363
1029,NGMPK,OH,2015,1.163,Ohio,211.1966253,175,2513363
1030,NGMPP,OH,2015,1007270.0,Ohio,211.1966253,175,2513363
1031,NUETB,OH,2015,181726.0,Ohio,211.1966253,175,2513363
1032,PAPRB,OH,2015,152650.0,Ohio,211.1966253,175,2513363
1033,PAPRP,OH,2015,26701.0,Ohio,211.1966253,175,2513363
1034,REPRB,OH,2015,164904.0,Ohio,211.1966253,175,2513363
1035,SOTCB,OH,2015,1678.0,Ohio,211.1966253,175,2513363
1036,TEPRB,OH,2015,2088513.0,Ohio,211.1966253,175,2513363
1037,TETCB,OH,2015,3708157.0,Ohio,211.1966253,175,2513363
1039,WDPRB,OH,2015,45462.0,Ohio,211.1966253,175,2513363
1040,WDTCB,OH,2015,45462.0,Ohio,211.1966253,175,2513363
1041,WSTCB,OH,2015,14845.0,Ohio,211.1966253,175,2513363
1042,WWPRB,OH,2015,60307.0,Ohio,211.1966253,175,2513363
1043,WYTCB,OH,2015,11211.0,Ohio,211.1966253,175,2513363
1044,BDFDB,OK,2015,3486.0,Oklahoma,100.2883311,64,1677872
1045,BDPRP,OK,2015,642.0,Oklahoma,100.2883311,64,1677872
1046,BFFDB,OK,2015,3486.0,Oklahoma,100.2883311,64,1677872
